VAR	VALUE	MEAN	SD
YWHAZP3	11.760594375654	3.62310724304205	1.85510165258143
TFAP2A-AS1	11.5003132644556	3.62551243623247	2.04926508098311
ZRANB2-AS2	13.3383938233032	3.8398903917871	1.38985889325097
TMEM254-AS1	85.0299122459572	6.43702966375414	1.54674699871455
LINC02812	12.4453075835532	3.726992338604	0.603736744816643
XXYLT1-AS2	7.60394612371511	3.0811753763877	1.93256802500505
HERC2P4	22.220558408919	4.53136332215652	1.95287482270384
LINC01747	16.3429496462654	4.10878358720035	1.05863198542038
LINC01786	38.4840355618993	5.32010823935579	1.48956443191023
SERPINB9P1	60.3104361040728	5.94863098649345	1.81106191511093
LINC02580	22.363416509406	4.54915423584426	1.02883792959518
HLA-K	142.605951421625	7.18354629663538	1.22156209252623
OCLNP1	25.4494621223267	4.75006564326895	0.691454348301847
LINC01507	7.51837003096181	3.05206352008434	1.34141489754426
CDC20P1	31.4281131790016	5.00748735631281	2.08308685980094
HAR1B	5.82886370595342	2.74066168014738	2.06743314221317
KLF3-AS1	184.144337064236	7.56382631622859	1.74372631739824
ZNF826P	106.542763754298	6.77412498641666	1.51629127716855
IGKV1OR2-108	13.2839149382848	3.82140137252571	0.97401110299459
MAP4K3-DT	84.1380187694036	6.41274745904251	0.288221006887883
HLA-DPA1	5180.67453266062	12.3534135760838	1.68869183472334
LINC00689	25.3525531882019	4.68355218830773	2.32103487487346
WASIR2	5.91551891478489	2.76108923729623	2.0930933442582
IGHV4-31	11.5599446972081	3.60042860156222	3.12554089697329
RPL21P35	22.2963463903872	4.55811114929682	0.891284661726817
DIRC3	60.6522182992191	5.96958881156281	1.7366167228371
LINC00899	29.0341283160036	4.91558924514628	1.60427538643001
TMEM44-AS1	130.818790781357	7.05419811022918	0.926377445705687
DOC2GP	55.2921817285993	5.83311287608828	1.52215212141948
LINC01819	15.7101460311611	4.04119608260372	2.01018293652126
DARS-AS1	34.0384651030856	5.13710347450262	1.32627633049751
ANXA2P2	65.5210246805321	6.0496409878686	2.02803145109798
LRRC8C-DT	192.540280280394	7.62513194719307	0.554022569299717
LEF1-AS1	12.9947873586036	3.76364527186281	2.78905951453522
FAAHP1	23.7721513499439	4.62762031948467	1.81773510909986
ZBED9	29.0113212483004	4.88852920690392	2.42181877617344
RAP2C-AS1	97.5466303025349	6.63251190627077	1.06632262473514
IGHV3-43	8.09089222352198	3.12788020903023	2.84597810243426
ST3GAL5-AS1	8.89796112147812	3.29281357432052	1.65460738426794
LINC02802	10.8751685169598	3.55621085607217	0.896652981427234
LINC02642	9.17481044581312	3.32912966880828	0.768469698101527
HLA-DQB2	112.839652327655	6.84489569108907	2.49760398048111
GOLGA8N	179.23072716589	7.51819854425217	1.84250790241809
ITGA6-AS1	38.7102610618358	5.31532454203611	0.438066083392252
RPS2P32	29.7513926289639	4.95788033704046	1.21309506028548
LYRM9	386.81340039417	8.60654313116565	1.28315184657795
TRBV29-1	4.16546444135219	2.32016055959327	2.20386991297603
DLGAP4-AS1	21.5744975901852	4.49264905913554	1.41998455510677
HCG25	17.7111881205731	4.2251189511767	1.32400332621627
LINC00327	14.8126636343693	3.97695674187936	2.10140236220733
MIR3936HG	40.9762702725808	5.40296902810691	0.529105149491936
PTPRN2-AS1	14.4462837563718	3.93597544039506	1.04661085441726
LINC00884	32.9762667738423	5.10327314763044	1.52497921330721
LINC01762	6.02041479885918	2.78504520978836	1.6715792913204
LINC00642	18.4063460338649	4.25647090679314	1.34752658303051
LINC00472	66.0782913146223	6.08210397052913	2.65630456255516
FAM238A	70.0825434849473	6.17632064630538	0.957748240845953
RASA4DP	32.7473908181416	5.07811880432105	1.79298901488
PFN1P1	11.276640939831	3.55380756021993	2.07640850161729
GTF2IP4	471.065664151318	8.87706808387547	1.0625249039768
UICLM	4.14477319537518	2.33031744125967	0.899346045502178
LINC01719	16.9973283535252	4.17256072479689	1.35808641649956
LINC01222	30.7755925979415	4.99163568569904	1.27046509915655
EIF3FP3	104.492350657592	6.68684543110294	1.46228925164447
HOTAIRM1	77.330854834236	6.30981522413711	2.11966892865105
AGGF1P2	6.41462222379734	2.87220370890762	1.88584077058577
TMEM238	42.9883332236156	5.46159692993434	1.78781104946126
GAS6-AS1	223.441327764178	7.83376323893481	1.8347937654081
LINC01122	3.1612202988078	2.00382250006098	2.1433101089788
LINC01237	48.9507212740035	5.63999813241614	2.22360619063985
KCNQ5-IT1	5.15733934818834	2.59631864680467	0.905626637500337
LINC01694	12.7657163182467	3.75905103831251	1.9929691759194
LINC01781	6.3938572124034	2.85611274942693	0.849032273919549
LIX1L-AS1	31.7818871480684	5.035040269958	1.07737172746938
LINC01250	0.722315994220074	0.693705089497589	1.68800592953261
FAM239A	126.994029902775	7.02874243077408	1.19350891796289
PINLYP	122.840371216047	6.97814746016107	1.47614294991899
PTGES3P1	175.216367694626	7.44541055742381	1.26087075754249
LINC01800	12.0523704113492	3.70364346769041	0.661914415015851
LINC01934	3.34185760501766	2.06971744998232	1.90593615179989
LERFS	5.39506904175017	2.65523924063204	0.986493638920243
NPIPB2	38.6000839814528	5.3084939952361	1.84842647890372
WASH4P	72.7731836789286	6.17150338256616	1.19445611259141
TPT1P9	45.310603018161	5.47784827513463	1.9554999688465
XRCC6P2	20.5052497330349	4.37753150716998	1.74655824286106
LINC00163	6.24609018732059	2.81534541106601	2.22156612796495
MIR155HG	65.5459928981343	6.02692140686298	2.39130797121894
C19orf81	6.98446197403705	2.96664310901211	2.23004151434197
C12orf75	574.54841760617	9.17495286146155	1.85364253706201
ITGA9-AS1	80.6910405067285	6.38561547141696	1.85936555974539
FAUP1	22.0775918760246	4.49802527549106	1.3857886347076
SPAAR	45.9205647342883	5.55392115762459	2.79496449714933
LINC01664	4.01476994969335	2.26423657871699	2.16087388506606
LINC01221	2.47373033649654	1.73321854817142	1.16621080711653
CNN3-DT	11.0140381396731	3.57960138176199	0.819084139141703
CASP4LP	18.6596981568541	4.30006153581815	0.677788828808921
L3MBTL2-AS1	45.0980745903997	5.52924876733522	0.393516139469095
LINC01871	4.87823881635746	2.52375619560594	1.92224197278874
GAPDHP65	24.3468322472033	4.61529147017946	1.99048756468218
LINC00494	11.7959537901667	3.63455689177165	3.23372767265373
SNTG2-AS1	16.2105543879671	4.09472607976574	0.96106700332016
DICER1-AS1	332.102932757204	8.38418672982958	1.19642840921771
LINC02569	19.1719124959836	4.3410240036751	0.715652999390962
OLMALINC	191.722669639895	7.61906373275928	2.10969770664975
BHLHE40-AS1	63.9680431999069	6.03521739667869	1.56384118060225
B3GALT4	412.747602931503	8.69624255463657	1.2580331561487
GSN-AS1	47.0018705181911	5.60236623627352	1.47858182352426
TSPEAR-AS1	27.4251921766754	4.8223803371762	2.20083218947963
ZNF815P	67.8890086876002	6.11857553296147	1.17198517980783
TTC28-AS1	686.34345355521	9.4348334757981	1.09207360891924
MORC2-AS1	8.75155365864453	3.23862539817829	1.65855969020105
LINC01814	13.1833002594771	3.80943258998483	1.95589829064183
LINC01376	27.3090160392512	4.84341444418401	1.45078939161975
DDX11L2	71.2855440444106	6.18449686855372	1.56388293200113
VLDLR-AS1	35.6594702160975	5.19180437834003	2.24278491499598
LINC01134	20.9112734218269	4.43974732589083	1.77195150285565
KCNMA1-AS1	6.66115881795177	2.91146758725057	2.1078265653438
RNF217-AS1	15.8335615674688	4.07525194132764	1.99629049020295
RANP1	10.8105862100186	3.49493729506147	2.09518803703504
ZNF853	442.37570611538	8.82308845383352	2.04477309072685
MAP3K2-DT	37.9463696086439	5.30048865982092	0.579873586982575
MKLN1-AS	86.5472188820396	6.46018039757915	0.949942780598096
CBR3-AS1	65.3723548616211	6.06070037371365	1.4075029621307
BAALC-AS2	3.40558979972488	2.11004853258598	1.70848287070791
ZNRF2P1	11.547215354567	3.64986680649979	1.3599732158446
ZEB1-AS1	252.559242873599	8.02320845047543	1.22568389417788
IGHJ3P	64.5580171535967	6.05329113337444	1.41558979547138
PRKAR1B-AS1	72.4626296625998	6.2020332856516	0.490866822454073
BMS1P10	25.2964830699218	4.71779232070316	1.8271415673619
LINC00987	63.2382608641017	6.00023436864803	1.82928958686927
TUSC8	3.43464882052566	2.10184922798299	2.47165659808536
NRXN2-AS1	5.99028884114654	2.78564804524997	0.923991392206498
CECR7	114.03235967552	6.86952022245757	2.26888378919999
WAKMAR2	1003.80219767652	9.99768856624681	0.770095862582666
SHISA9	20.8520709839369	4.42081028306134	2.91161346181328
HLA-DQA2	119.807243409019	6.91772348059175	2.99749728776748
HMGB3P12	14.8138934824549	3.96732956239782	1.13718780621733
LINC02245	4.5945349472342	2.44579679628818	1.09586701965481
IRGM	8.29288037122369	3.17575895574393	2.34850830609038
CT75	3.29778525520434	2.0756434364048	1.03812478153863
CDK6-AS1	76.0658089739296	6.27941350382803	1.04281675492136
PHKA2-AS1	13.7627774671054	3.88956025901544	1.15755041862737
FAM21FP	34.079603999147	5.14318442100666	1.06362945373974
LINC00674	69.7275251996834	6.17666307936875	1.11760959102559
NALT1	53.5548489101476	5.76349255999588	1.85495332589448
NFIA-AS2	6.27800720947542	2.8405555913113	2.03040167724942
PRKCQ-AS1	94.8975697933323	6.60307728711064	2.0125751709046
LINC00649	185.028454935909	7.53433414708858	1.58859359584349
FLG-AS1	41.4013225693626	5.41564961772147	2.7738489338623
PSME2P1	29.5329707015049	4.89511488415465	1.08481408619992
ZEB2-AS1	13.1371050405638	3.80743332245934	1.9715865073314
LRRC37A2	487.775717877974	8.93804247264554	0.986378946509265
GOLGA2P5	596.899016797075	9.23437757399364	1.44513410524054
LINC01410	92.0617918398941	6.54860078575163	1.83970728820443
LINC00426	67.446229643675	6.08545208294977	2.81588270651212
LINC02863	70.1166491812947	6.17212963367987	0.720251175292267
MKRN4P	0.570468305760972	0.579460649424058	1.49694558019079
SNORD125	29.6579910423587	4.95861261678481	0.986796247393695
NCK1-DT	59.2662711966153	5.90992830869756	0.418128663254022
TXNDC5	4142.27020236603	12.0405607017207	2.22167483220811
CASTOR1	52.5503420410823	5.73131775416408	0.448999019754226
TFAP2E-AS1	70.9712142395652	6.1702760077557	0.510480914228246
TNFSF12	1071.76607440336	10.1081843115589	2.19927888794633
CEACAMP3	10.0978625086532	3.46021684544424	0.84629193818447
IGKV1D-8	8.35670165338315	3.19797930214829	0.7312147496325
C1orf226	222.244576699074	7.83663555563872	2.59844931322256
LILRA4	9.69788724866501	3.37919431306436	2.38462548890303
LILRA2	153.28234210164	7.26433080797805	2.79068357283969
AMY2B	1224.60966951657	10.2591636174507	1.77408968827447
IGHJ4	18.7873809039675	4.26228499733771	3.2540018915286
PCDHGC3	562.769668952053	9.18348522713996	2.06022045961915
SMKR1	12.8341138267696	3.72874263947936	2.33222703931304
ZNF542P	363.431062356588	8.54222904566363	1.15442979267731
TCAM1P	7.20564398106608	2.9743572043079	2.26494485921702
PPIL3	692.673293398658	9.45117987998109	0.726576063538871
RPL13P5	62.2020726703437	5.97850166327708	1.05482079838625
KIR3DL2	4.04995018980971	2.27727507257983	2.15509150945034
LRRFIP1P1	63.8012736812778	6.02834634109971	1.38380337022254
CDKN2B-AS1	19.5855030897344	4.33616869285726	2.22199853451776
TNFRSF13B	10.8731802086927	3.50116716576914	3.29611018286605
PCDHGC5	41.3290730127293	5.40438214669024	1.85572701044475
ARHGEF25	569.553649124831	9.19949354637643	3.06893635421936
LINC00886	99.0329097500963	6.67008049634387	1.68952596441036
NSUN6	707.196944007327	9.47904479440151	0.908353370342532
RPL5P1	17.1672942781441	4.12887456436086	1.99656286001469
HLA-DOB	108.451839193157	6.76970108173737	1.85672835214245
LINC00877	24.69297128302	4.67689671328793	2.10911387464132
PTPRG-AS1	21.8769036428229	4.50687348616522	2.20914572191694
ARPC1A	3028.92039931453	11.5791122458939	1.10903046597564
VWFP1	8.92166212331944	3.2940680012538	2.14306183414039
LINC00893	462.752602693001	8.86320136308329	1.59538856048212
PLEKHO2	2174.65717720948	11.0872571691993	1.43965495392563
C8orf58	551.187255848866	9.12026859129249	1.02530202444401
PWP2	91.2720217495957	6.54031672553367	2.51320439522215
MTFP1	316.634620487922	8.32104266450599	1.65828286928735
ARFGAP3	2874.80756229806	11.492358837421	0.845146087771813
LINC00996	14.3946585058218	3.90779907775723	2.75864868847422
C22orf39	1619.03731583743	10.6590385678078	0.838657765209398
PEG10	633.039295649818	9.31686342915143	2.82387295849427
PCDHGC4	27.6134103254668	4.83168204019277	1.7857925595057
IGHJ5	9.6683085890396	3.36848367808278	3.18755662743109
ARPIN	529.036192942996	9.101355156418	3.71677029582519
LINC00960	57.7856735609578	5.89037967015237	2.0685666904159
HLA-DMB	1042.15539603598	10.0631775741029	1.88793406857743
RTL5	43.9541186565846	5.48199656370465	0.639544312244631
ZNF702P	86.6553210309531	6.4679349553399	1.62366440472075
IGHJ3	7.10461175535103	2.9634589773208	2.92178988651201
EIF4EBP3	524.53071835664	9.06415895566395	1.83348753476614
LINC00870	3.24792885231968	2.04501063723909	2.00643576351891
MICAL3	3797.09830555998	11.9239754694824	1.41767629311009
IGKV2-30	16.1894374587635	4.05331298682904	3.24482852308449
STON1	562.313807303976	9.17524357093257	2.63132383387561
PTPRVP	32.4331463118431	5.05210441778701	1.83067449681344
KCTD7	1374.21296955832	10.437294903431	1.09144096234886
RPL23AP49	10.2700985633714	3.46662040304925	1.7134017340063
C4orf48	71.7043011544179	6.19705343122241	1.90071597953371
NAA80	236.046816211478	7.88979629344956	0.306798822194726
HNRNPKP4	39.350632007282	5.28735057716712	1.61028531567308
DUBR	159.614306884955	7.35256132861401	2.15061915865228
PLA2G4B	1083.99868884779	10.1156817889583	2.50935028863854
HLA-L	302.487102513992	8.24692604997203	1.1900057569486
WDR86-AS1	23.4690817381806	4.60130839408038	2.46265938922788
MRPS6	1576.34447944984	10.6268067705747	1.16704890506919
PPIEL	27.4590264850188	4.85488135719899	1.18911242962839
P2RY11	568.893950381701	9.15692626251696	0.967693695321388
PBX2P1	11.8368287971555	3.64118992156119	1.83863313737242
ARHGEF35-AS1	21.425883883556	4.50074248614378	0.766397944212681
ETV5	836.965947407852	9.73739714404766	1.46762534860363
ERVFRD-1	11.2141219516485	3.59800847304497	1.97712806866563
OR2A1-AS1	63.6565572253153	6.03132238163102	1.75573692837167
CCDC13	60.8606721219574	5.94530746056342	1.52577615925287
ASPRV1	150.504412094019	7.22063013557327	1.73251801246978
TPTEP2	187.875547572766	7.57668787489129	0.437569250301503
FCGR2C	243.751141438548	7.96761065999321	2.0912717658781
NT5C3AP2	27.5544295943338	4.82887174928678	1.14353513570444
BDNF-AS	88.990254940167	6.52240930359074	1.4955381784931
KLRK1-AS1	66.1750442443727	6.06620445616635	0.727221700974394
FRG1-DT	18.5767674039268	4.30486805760244	0.587005922204022
CRNDE	171.877302239795	7.4485229714962	2.36550283878522
CEBPA	143.107200809443	7.17730923278545	2.97803279758035
LINC02273	40.3159805037128	5.37165587345764	1.01689263188144
LACTB2-AS1	11.51944250671	3.63052425540271	1.44830519588635
CACNA1C-AS1	16.2272999842155	4.11127790252619	1.53318977294865
RASSF8-AS1	157.503124952805	7.33976630432369	2.98225738458555
H2AJ	464.852163660777	8.87113122622598	0.359298673321864
LINC00920	22.2699397728653	4.54639899430309	1.74405166909772
SOCS2-AS1	249.681699630694	7.97252761340608	1.92320254830798
BAALC-AS1	42.7687968527479	5.45779426899373	1.68963014352567
MIR210HG	192.801283133577	7.61165447534335	2.03197816874858
LINC01252	66.4815435254953	6.09549811036157	1.42475090708856
GPRC5D-AS1	12.8297887402535	3.78528968662637	0.734596549672097
MIR4458HG	228.229649204619	7.89136781226985	1.90058177181772
PCED1B-AS1	104.676559770887	6.73463079842394	1.9449398399032
SEC24B-AS1	44.5095187130127	5.52501909765487	1.12079948303017
BCKDHA	1331.64818730054	10.4124829631822	2.13423596282207
INSL3	14.0160460160533	3.84192986156957	2.2533669953044
RRN3P1	757.241000118644	9.57916879554294	1.09669580602552
LINC02355	10.5467823827882	3.50800871912702	1.25488055627244
WHAMMP2	293.293058302137	8.22335850642935	1.26887926677723
DSTNP2	139.718865650245	7.14718323254598	1.29402988355478
CCDC153	45.4179585289534	5.53848259411347	1.40374691066511
HHIP-AS1	53.4291297365904	5.77831657852632	2.06143227292743
FMN1	290.45211272279	8.22467306829624	2.09582733353483
ZNF436-AS1	254.599489061469	8.019541154214	1.55451674149618
LINC02362	76.6517058819817	6.28399919401828	0.524894156497634
SUDS3P1	18.6273382847449	4.28956898876685	1.47839932347902
TMEM150C	281.38901762426	8.17278788785053	2.72595352165861
PDLIM1P4	10.4857125890972	3.52057391523141	1.51096219733152
UGDH-AS1	59.4884800584878	5.93992932395473	1.20722471779586
NAIP	91.7041091531252	6.52764580481129	1.42275303940272
ZNF286B	90.2671202850316	6.52273456723542	1.17856081943385
RBBP4P1	12.1332845601522	3.67315499307456	1.75115781095016
SERBP1P5	13.9857343000433	3.84632958610339	2.11570175927817
TNRC18P1	12.4622978165967	3.73016994290202	1.91238584927904
NOP14-AS1	696.58084879263	9.45311027562926	0.778345627423353
THBS4-AS1	70.4972978898635	6.19233950271099	1.03030754055156
LINC02021	39.6410298366709	5.35710307272079	1.80340981548214
PVT1	240.147299871932	7.93218998517365	1.60896175399832
MCPH1-AS1	24.5471603210952	4.68546301495934	1.12111977469877
RAC1P2	32.7563584935587	5.04023529404703	1.51273284465279
GBA3	5.6060420939524	2.64787716138791	2.81253301588507
DNAH10OS	87.4231970400459	6.49342889687064	1.81777273767614
TRMT9B	1.57443608937971	1.28898586901534	1.41574357534856
PURPL	22.8133533994882	4.56123815500434	1.01062134014842
TUNAR	8.61249746967592	3.20589272200557	3.09079518805129
GPR162	199.296417725688	7.66224085811045	2.49729091597301
LINC01303	16.0736205724738	4.10245122551165	0.825228109000404
ATP6V1E2	231.282867462901	7.84709772840695	0.926655170504824
LINC01262	2.18992734163192	1.62414558222688	0.825206969943164
PRODH2	0.475728047837285	0.464508342767569	1.2881873958299
HNRNPKP1	7.45794857726568	3.04564824120347	1.53514656723193
RNPS1P1	15.8612083323925	4.03522556968377	1.64465934464819
GLUD1P3	90.9024378474868	6.54210139576815	1.07129297564535
ALG1L2	11.4574738843229	3.62044863265965	1.5997043190487
LINC02384	45.6938969831905	5.54580926933481	0.520744032341508
SHANK3	2891.84480251012	11.5696487664479	2.91504034594198
LINC02728	149.038075102412	7.25537033811116	0.723273540147
HSPD1P11	16.7129926674317	4.14250602788321	1.74072256401161
LINC00958	9.54197851262314	3.35332992172369	3.41466662918726
LINC02615	68.4257864488693	6.1280602100806	0.395482281900903
MSNP1	7.16393451208614	2.96445420171329	2.16384082481812
NAIPP4	78.7270298707797	6.31446688636934	0.392894229735293
PTX4	4.22092073294147	2.35640066327292	1.53885265213057
PCDHGA12	95.7894534197575	6.62053099555024	1.81853009129144
GUSBP3	4.55499741657126	2.44362233887864	2.31975859338991
IGLV2-5	3.26026320479492	2.04700266729528	0.735655433721166
